85, 123
88, 142
92, 159
97, 177
104, 192
114, 206
128, 218
143, 226
161, 226
179, 223
194, 213
206, 201
215, 186
218, 169
219, 150
221, 131
221, 112
90, 115
95, 103
107, 96
121, 95
134, 98
161, 94
175, 89
189, 87
203, 92
211, 103
149, 113
149, 124
150, 134
150, 145
139, 158
146, 158
152, 159
159, 157
165, 156
106, 122
113, 116
123, 114
132, 120
123, 123
113, 125
168, 116
176, 109
187, 108
195, 113
188, 118
178, 118
131, 183
138, 177
147, 173
154, 174
160, 172
171, 174
181, 177
173, 187
164, 192
156, 194
149, 194
140, 190
136, 183
148, 181
154, 181
161, 180
176, 179
162, 180
155, 182
149, 182
