74, 164
75, 183
77, 202
80, 220
85, 237
94, 253
107, 267
123, 278
143, 281
164, 279
182, 270
197, 258
209, 242
216, 224
221, 206
225, 187
228, 167
87, 158
97, 149
111, 147
125, 149
139, 153
161, 153
174, 150
188, 147
202, 149
212, 157
148, 163
147, 176
146, 189
145, 202
131, 208
138, 211
145, 213
153, 211
161, 209
104, 166
112, 160
122, 160
130, 166
122, 168
112, 168
168, 166
176, 161
186, 161
194, 166
186, 168
177, 168
116, 228
125, 224
136, 222
144, 224
154, 222
165, 224
174, 229
165, 241
154, 247
144, 248
135, 246
125, 240
120, 229
136, 228
144, 228
154, 228
170, 230
154, 235
144, 237
136, 235
