97, 110
98, 126
101, 141
104, 156
107, 170
115, 183
125, 195
137, 203
152, 205
167, 202
179, 194
189, 182
197, 169
201, 155
204, 140
207, 125
208, 109
105, 109
112, 101
123, 99
133, 102
143, 107
160, 105
171, 100
181, 98
192, 99
199, 107
153, 113
153, 125
154, 137
154, 149
140, 150
146, 153
153, 156
160, 153
166, 150
117, 116
123, 113
130, 114
137, 116
130, 117
123, 117
167, 115
174, 113
181, 113
188, 115
181, 117
174, 117
126, 161
136, 160
145, 160
152, 162
160, 161
168, 161
177, 161
168, 173
160, 178
151, 180
144, 179
135, 173
129, 163
145, 164
152, 165
160, 164
174, 163
160, 171
152, 172
144, 171
