38, 216
43, 246
49, 274
56, 302
68, 327
87, 348
110, 364
134, 375
160, 376
185, 369
208, 355
228, 336
242, 314
250, 286
251, 257
255, 229
257, 198
53, 192
66, 175
88, 167
111, 168
134, 177
162, 172
184, 162
207, 159
230, 164
243, 181
149, 197
150, 216
152, 234
153, 254
131, 266
142, 269
154, 271
165, 268
175, 264
82, 204
93, 195
108, 194
121, 203
108, 206
94, 207
176, 200
189, 189
204, 188
216, 196
205, 201
190, 202
109, 298
124, 291
140, 288
153, 289
165, 287
181, 288
198, 294
184, 311
168, 318
155, 320
141, 320
124, 315
115, 298
141, 293
153, 293
166, 292
192, 294
167, 310
154, 312
141, 312
