46, 150
49, 178
55, 204
61, 231
71, 255
88, 275
110, 290
134, 300
158, 301
181, 297
203, 285
222, 269
234, 247
242, 222
246, 197
249, 169
250, 142
67, 136
81, 126
99, 121
116, 122
134, 127
164, 126
181, 120
199, 118
216, 122
230, 132
151, 143
152, 159
153, 174
155, 190
135, 204
144, 206
154, 207
162, 205
169, 202
90, 149
100, 142
114, 142
124, 150
113, 154
99, 155
174, 149
185, 140
198, 140
208, 146
199, 152
186, 152
120, 240
132, 230
144, 224
152, 226
161, 223
172, 229
184, 237
174, 247
164, 250
155, 251
145, 251
133, 247
126, 239
144, 235
153, 236
161, 235
178, 237
162, 236
154, 238
145, 237
