73, 136
76, 154
80, 171
83, 189
90, 205
100, 219
113, 231
128, 242
145, 244
162, 241
178, 232
193, 220
205, 205
210, 187
213, 168
215, 148
216, 127
79, 129
85, 118
98, 113
112, 112
125, 116
146, 115
160, 110
174, 109
189, 113
200, 122
137, 131
137, 145
137, 159
138, 173
127, 180
133, 183
140, 185
147, 182
153, 179
95, 136
103, 130
113, 130
121, 136
112, 139
103, 139
158, 134
165, 127
175, 126
183, 131
176, 135
167, 136
119, 201
126, 199
134, 198
142, 200
149, 198
158, 198
168, 198
159, 208
150, 213
142, 214
135, 213
127, 209
123, 202
134, 203
142, 204
149, 203
164, 200
149, 203
142, 204
134, 203
