85, 165
86, 186
89, 205
91, 225
96, 243
108, 258
121, 271
137, 280
154, 283
173, 280
189, 271
203, 259
215, 244
220, 226
223, 207
226, 187
228, 167
97, 158
105, 148
119, 145
133, 147
147, 151
168, 150
181, 146
195, 144
209, 148
217, 158
157, 165
157, 178
157, 192
157, 206
142, 213
149, 216
157, 218
165, 216
171, 213
113, 167
121, 163
130, 163
138, 169
129, 171
120, 171
176, 168
183, 162
192, 162
200, 166
193, 170
184, 170
129, 237
139, 234
148, 232
156, 234
164, 232
173, 234
182, 238
173, 245
164, 248
156, 248
148, 247
139, 244
134, 238
148, 238
156, 239
164, 238
178, 238
164, 239
156, 240
149, 239
