115, 78
116, 88
118, 97
120, 107
122, 116
128, 123
135, 129
144, 134
153, 135
163, 134
171, 129
178, 124
183, 116
186, 108
188, 98
190, 89
191, 79
123, 69
128, 66
134, 65
140, 66
145, 68
161, 68
167, 66
173, 65
179, 66
183, 69
154, 76
154, 82
155, 88
155, 95
147, 99
151, 100
154, 101
158, 100
161, 99
130, 77
134, 74
139, 75
143, 77
138, 79
134, 79
164, 78
168, 75
173, 75
176, 78
173, 79
168, 79
140, 113
146, 111
151, 110
154, 110
158, 110
162, 111
166, 114
162, 117
157, 118
154, 118
150, 118
145, 116
143, 113
151, 113
154, 113
158, 113
164, 114
157, 113
154, 113
150, 113
