69, 159
70, 184
73, 209
76, 232
81, 255
91, 276
105, 294
125, 308
148, 313
170, 310
191, 298
208, 281
220, 262
227, 240
232, 218
237, 195
241, 172
87, 158
100, 149
116, 148
132, 153
149, 157
172, 160
188, 157
204, 153
219, 155
229, 166
160, 169
159, 183
159, 196
158, 210
141, 224
148, 226
156, 228
163, 227
170, 226
108, 168
118, 164
128, 164
137, 171
127, 173
117, 173
179, 174
189, 168
199, 169
208, 174
200, 178
189, 177
125, 255
137, 251
147, 249
154, 252
161, 251
170, 255
181, 259
169, 268
159, 270
152, 270
144, 269
135, 265
130, 255
147, 255
153, 257
161, 256
176, 259
160, 260
153, 260
146, 259
