106, 86
107, 99
108, 111
110, 123
115, 134
122, 143
131, 150
140, 156
151, 158
161, 156
171, 150
180, 143
187, 134
192, 123
194, 111
196, 100
197, 87
115, 81
121, 76
129, 74
137, 75
144, 78
158, 78
166, 75
175, 75
183, 77
188, 82
152, 86
152, 94
152, 103
152, 112
142, 114
146, 116
152, 118
157, 117
162, 115
125, 87
130, 84
136, 84
140, 88
135, 88
130, 88
163, 88
168, 85
173, 85
178, 87
174, 88
168, 88
134, 128
140, 125
146, 124
151, 126
157, 124
163, 126
168, 129
163, 133
157, 136
151, 137
145, 136
139, 133
137, 128
146, 128
151, 129
157, 128
165, 129
157, 130
151, 131
146, 130
