87, 118
89, 133
91, 148
94, 162
99, 175
108, 185
120, 193
132, 200
147, 202
161, 200
173, 193
185, 184
193, 173
198, 161
200, 147
203, 133
205, 119
97, 109
105, 101
117, 99
129, 100
140, 104
156, 105
167, 102
178, 101
190, 104
197, 112
149, 114
150, 123
150, 133
151, 143
138, 149
144, 151
149, 153
155, 152
160, 150
112, 116
118, 112
126, 112
132, 117
125, 119
118, 119
163, 118
169, 113
177, 114
183, 118
177, 121
170, 121
126, 167
134, 167
142, 167
148, 168
154, 167
161, 167
168, 167
160, 173
154, 175
148, 175
142, 175
134, 173
130, 168
142, 170
148, 171
154, 170
164, 168
154, 169
148, 170
142, 170
