95, 120
97, 136
101, 151
104, 166
108, 180
116, 193
125, 204
137, 213
151, 214
165, 212
176, 203
186, 191
193, 178
197, 163
199, 147
200, 131
200, 115
103, 117
107, 107
116, 103
127, 104
137, 106
151, 103
161, 100
171, 98
182, 102
188, 110
144, 116
145, 127
146, 139
146, 150
136, 154
141, 157
147, 159
152, 156
157, 153
114, 121
118, 118
125, 118
130, 119
125, 122
119, 123
160, 118
165, 115
171, 115
176, 117
172, 119
166, 120
131, 175
135, 171
141, 170
147, 171
153, 169
160, 170
166, 174
161, 181
154, 185
148, 186
141, 185
135, 182
134, 175
141, 174
147, 175
154, 174
163, 174
154, 177
148, 178
141, 177
