46, 174
47, 201
52, 228
55, 255
61, 280
77, 301
98, 318
123, 331
151, 334
179, 330
204, 316
226, 301
242, 281
249, 256
252, 230
256, 204
257, 176
61, 157
74, 142
94, 137
115, 139
135, 147
167, 146
187, 139
208, 138
228, 143
241, 159
151, 165
150, 182
150, 198
149, 215
128, 226
138, 230
149, 233
160, 230
170, 227
87, 172
99, 165
113, 165
124, 172
112, 175
99, 176
177, 174
188, 167
202, 167
214, 173
202, 177
189, 176
111, 267
124, 258
138, 254
149, 257
160, 253
174, 258
189, 265
175, 282
161, 289
149, 290
137, 289
123, 282
118, 268
138, 265
149, 266
160, 264
182, 267
161, 272
149, 274
138, 273
