80, 129
80, 145
82, 162
85, 178
90, 194
99, 208
111, 219
126, 228
142, 229
158, 227
175, 219
189, 207
199, 193
204, 177
206, 160
206, 144
207, 127
88, 116
96, 107
108, 105
120, 105
132, 108
149, 108
162, 106
173, 105
185, 108
193, 116
142, 117
142, 128
143, 139
143, 151
130, 159
136, 162
142, 164
149, 162
154, 160
100, 122
108, 117
116, 117
124, 122
116, 123
108, 123
158, 123
166, 118
174, 118
181, 123
174, 124
166, 124
115, 185
125, 180
135, 177
142, 179
149, 177
158, 180
167, 184
158, 191
148, 195
140, 195
133, 195
124, 192
118, 185
135, 184
141, 185
149, 184
163, 185
148, 186
141, 187
134, 186
