96, 85
98, 98
100, 111
103, 123
107, 135
115, 144
123, 150
133, 156
143, 157
153, 156
163, 150
171, 142
179, 133
183, 121
185, 109
186, 96
187, 83
103, 77
108, 71
116, 69
124, 71
131, 74
148, 73
156, 69
164, 67
172, 68
177, 74
140, 83
140, 92
140, 100
140, 108
131, 113
136, 115
140, 116
145, 115
150, 113
113, 85
118, 81
124, 81
129, 85
124, 87
118, 87
151, 84
156, 80
162, 79
168, 83
163, 85
157, 85
126, 129
131, 124
136, 123
141, 124
145, 122
151, 124
156, 128
151, 132
146, 134
141, 134
136, 134
131, 133
129, 129
136, 127
141, 128
146, 127
153, 128
145, 128
141, 129
136, 128
