89, 137
92, 158
96, 179
102, 198
115, 214
134, 226
156, 233
177, 238
196, 239
212, 234
221, 223
228, 208
231, 190
232, 173
234, 156
234, 140
231, 125
123, 113
135, 103
150, 99
166, 99
181, 103
194, 102
204, 99
215, 100
224, 103
228, 112
190, 115
194, 126
198, 137
203, 148
182, 164
190, 165
198, 166
203, 165
207, 163
140, 121
149, 118
157, 117
164, 121
157, 123
149, 123
199, 121
207, 117
214, 118
219, 122
214, 124
207, 123
166, 191
179, 183
191, 178
198, 180
205, 178
211, 183
214, 190
210, 196
204, 200
197, 201
189, 201
179, 197
172, 191
191, 187
197, 187
204, 187
210, 190
204, 190
197, 191
190, 190
