80, 143
82, 161
85, 179
90, 196
96, 213
107, 227
121, 239
136, 247
153, 248
170, 245
185, 235
198, 223
208, 208
213, 191
215, 174
217, 156
218, 137
91, 134
100, 125
112, 124
124, 125
136, 129
157, 128
168, 123
181, 121
193, 123
202, 130
148, 139
148, 151
149, 164
150, 176
137, 186
144, 187
150, 188
157, 186
163, 185
107, 142
114, 138
122, 138
130, 143
122, 145
114, 145
165, 142
172, 137
180, 137
188, 140
181, 143
173, 143
127, 210
135, 203
144, 199
151, 201
158, 198
167, 202
175, 208
168, 214
159, 217
152, 219
144, 219
135, 216
131, 210
144, 206
151, 207
159, 205
171, 207
159, 207
151, 209
144, 208
