106, 139
107, 153
110, 168
113, 182
118, 194
125, 206
135, 215
146, 222
160, 224
174, 222
184, 213
193, 203
199, 191
203, 178
206, 165
209, 151
209, 136
116, 135
122, 128
131, 126
141, 127
150, 130
166, 130
175, 126
185, 125
195, 127
201, 133
158, 138
159, 149
159, 159
159, 170
149, 173
154, 176
159, 178
165, 175
170, 173
127, 141
131, 136
138, 136
144, 140
138, 142
131, 142
173, 140
178, 135
185, 134
190, 139
186, 141
179, 141
140, 187
147, 186
154, 185
159, 187
165, 185
172, 185
179, 186
172, 191
166, 192
160, 193
153, 192
147, 191
143, 188
154, 190
159, 190
166, 190
175, 187
165, 185
160, 186
154, 185
