93, 106
94, 124
96, 142
98, 159
103, 176
113, 189
126, 199
142, 206
159, 209
176, 206
192, 198
205, 187
215, 174
220, 157
222, 140
224, 121
226, 103
103, 96
111, 87
125, 84
139, 85
153, 89
168, 88
181, 83
194, 82
207, 85
216, 94
160, 98
161, 109
161, 120
161, 132
148, 142
154, 143
161, 145
167, 143
173, 142
119, 106
126, 102
134, 102
143, 105
134, 107
126, 107
178, 104
186, 100
194, 100
201, 103
194, 106
186, 105
136, 165
145, 160
154, 156
161, 158
168, 156
176, 159
185, 164
177, 168
168, 171
161, 172
154, 172
145, 170
140, 165
154, 163
161, 163
168, 162
181, 164
168, 162
161, 163
154, 163
