88, 113
89, 129
92, 145
95, 163
101, 181
110, 198
121, 212
136, 223
154, 226
173, 224
190, 215
204, 201
215, 184
221, 166
224, 147
225, 129
224, 111
102, 99
109, 91
119, 88
131, 89
141, 93
158, 93
170, 88
184, 86
196, 89
204, 98
151, 104
151, 115
151, 125
151, 136
138, 145
144, 148
152, 150
160, 148
167, 146
113, 112
120, 111
127, 110
136, 111
128, 114
120, 114
170, 110
178, 109
186, 110
194, 111
187, 113
178, 113
128, 175
135, 167
143, 164
151, 166
158, 164
168, 168
178, 176
169, 185
159, 188
151, 189
143, 188
134, 184
133, 174
143, 171
151, 172
158, 172
173, 176
159, 176
151, 177
143, 175
