88, 117
91, 133
95, 150
98, 165
104, 179
113, 192
125, 203
138, 211
154, 212
169, 209
183, 199
195, 188
203, 174
207, 159
209, 143
211, 126
212, 110
95, 107
102, 95
114, 91
127, 92
140, 96
152, 95
165, 89
178, 88
191, 92
200, 102
147, 108
147, 119
147, 130
148, 142
138, 150
143, 152
148, 153
154, 151
159, 149
109, 114
115, 108
124, 108
132, 113
124, 116
116, 117
164, 112
170, 106
179, 105
186, 110
180, 113
171, 114
132, 174
138, 170
145, 167
150, 168
155, 166
163, 168
171, 171
164, 177
157, 181
151, 182
146, 182
139, 179
136, 174
145, 173
150, 173
156, 172
167, 172
156, 172
151, 173
146, 173
