62, 182
63, 206
66, 229
71, 251
78, 272
90, 291
105, 307
125, 320
150, 323
175, 319
196, 306
213, 289
225, 270
232, 247
235, 223
236, 199
236, 174
73, 176
80, 160
96, 152
113, 151
130, 156
156, 155
174, 148
192, 146
209, 152
220, 166
143, 171
143, 187
142, 203
142, 220
127, 230
135, 232
144, 234
153, 231
161, 228
93, 182
101, 176
112, 174
122, 179
112, 182
102, 184
169, 175
179, 169
190, 169
199, 174
190, 177
179, 177
112, 261
123, 257
135, 255
145, 257
155, 254
169, 255
183, 257
171, 271
157, 276
146, 278
136, 277
123, 274
117, 262
135, 261
145, 262
155, 260
178, 258
156, 262
146, 264
135, 263
