74, 165
75, 182
77, 199
80, 216
85, 232
95, 246
108, 258
122, 268
139, 271
156, 269
172, 259
187, 248
199, 235
206, 219
209, 203
211, 185
213, 167
82, 151
89, 143
101, 140
113, 142
125, 147
150, 148
163, 143
176, 141
189, 144
199, 153
137, 160
137, 170
136, 181
136, 192
125, 203
130, 205
136, 207
142, 205
149, 204
95, 163
103, 158
112, 158
121, 164
112, 166
102, 166
157, 164
166, 159
175, 159
183, 164
175, 167
166, 166
115, 226
123, 223
130, 221
137, 223
143, 220
152, 222
161, 226
152, 235
144, 239
137, 241
130, 240
122, 236
119, 227
130, 227
137, 228
143, 227
157, 226
143, 230
137, 231
130, 230
