46, 172
48, 201
51, 228
55, 256
64, 281
80, 301
101, 316
125, 328
152, 333
180, 329
206, 314
228, 297
245, 275
254, 251
258, 224
259, 198
260, 171
69, 150
81, 134
100, 127
120, 127
139, 134
169, 133
188, 128
208, 127
226, 134
237, 149
155, 154
156, 174
157, 193
158, 212
133, 221
144, 226
156, 230
167, 226
177, 222
95, 163
105, 158
117, 156
128, 162
117, 163
105, 164
179, 161
191, 156
202, 156
214, 162
202, 163
191, 163
110, 256
126, 247
141, 244
154, 246
166, 244
181, 248
196, 255
181, 268
166, 274
154, 275
140, 273
125, 266
117, 256
141, 255
154, 256
166, 255
189, 256
166, 257
153, 259
141, 258
