109, 99
110, 110
111, 122
112, 133
115, 143
121, 152
128, 161
135, 168
146, 171
157, 170
166, 164
174, 156
181, 147
185, 137
188, 126
190, 115
191, 103
115, 96
121, 92
129, 92
137, 94
144, 97
155, 98
163, 96
171, 95
179, 96
185, 101
149, 102
148, 110
148, 118
147, 127
138, 128
142, 130
147, 132
152, 130
156, 129
124, 100
129, 98
134, 99
139, 102
134, 102
128, 102
160, 103
165, 101
170, 101
175, 103
170, 105
165, 105
130, 138
136, 137
142, 137
147, 138
151, 138
157, 138
163, 139
157, 145
151, 148
146, 149
142, 148
136, 144
132, 139
142, 140
147, 141
151, 141
161, 140
151, 142
147, 143
142, 142
