52, 200
51, 227
54, 253
56, 278
64, 301
78, 319
97, 333
118, 345
142, 349
166, 347
188, 338
207, 325
222, 307
231, 286
238, 263
244, 239
248, 213
68, 180
81, 166
101, 161
122, 164
140, 173
174, 173
192, 168
212, 168
230, 175
240, 191
155, 191
153, 208
152, 224
151, 241
131, 256
140, 259
150, 262
160, 261
169, 259
92, 192
104, 186
117, 187
128, 195
115, 196
103, 196
178, 199
191, 192
204, 193
215, 200
204, 203
191, 201
116, 295
128, 288
138, 286
148, 289
159, 287
169, 292
180, 301
167, 298
157, 296
147, 297
137, 295
127, 293
123, 294
138, 296
148, 298
158, 297
173, 300
158, 284
148, 285
138, 283
