37, 169
39, 198
44, 226
48, 254
58, 282
76, 307
96, 329
121, 345
150, 347
178, 342
202, 324
223, 302
239, 277
249, 248
252, 219
255, 189
256, 161
53, 140
63, 122
82, 112
103, 111
123, 117
167, 118
186, 111
207, 111
226, 120
236, 138
145, 142
146, 164
147, 186
149, 207
123, 218
135, 221
148, 224
161, 219
174, 215
78, 154
89, 147
102, 146
116, 152
103, 154
90, 155
175, 151
188, 145
201, 145
212, 151
201, 153
188, 152
92, 249
111, 242
132, 239
149, 242
164, 237
183, 238
200, 244
185, 270
166, 283
150, 287
132, 285
111, 275
98, 250
133, 246
149, 247
164, 244
194, 246
165, 267
149, 271
132, 269
