64, 186
66, 210
70, 234
75, 257
82, 279
95, 296
113, 310
133, 320
154, 323
175, 319
195, 308
212, 294
225, 276
232, 254
236, 230
239, 204
241, 180
77, 174
86, 158
105, 151
124, 152
142, 157
159, 158
177, 151
196, 148
215, 154
224, 170
151, 169
152, 186
152, 203
153, 220
135, 233
144, 235
153, 237
162, 234
170, 232
98, 177
107, 170
119, 169
130, 176
119, 178
108, 179
173, 175
184, 167
195, 168
204, 174
195, 177
184, 177
122, 264
132, 256
143, 253
153, 255
163, 253
175, 256
185, 264
175, 270
164, 274
153, 275
143, 274
132, 271
127, 263
143, 259
153, 260
163, 259
180, 263
163, 262
153, 263
143, 262
