102, 121
102, 136
103, 151
104, 165
107, 180
115, 193
126, 204
140, 212
155, 215
170, 214
184, 207
194, 196
203, 184
207, 170
211, 157
215, 142
218, 128
115, 118
124, 112
136, 110
148, 111
159, 115
172, 116
183, 112
195, 113
206, 116
212, 124
165, 123
164, 132
163, 142
163, 152
151, 159
156, 161
161, 163
167, 162
172, 161
128, 125
135, 121
143, 122
149, 126
142, 127
135, 127
178, 127
185, 124
192, 124
198, 128
192, 129
185, 129
137, 176
145, 173
153, 172
160, 175
167, 173
174, 175
181, 180
173, 186
166, 189
159, 189
152, 188
144, 184
141, 177
153, 177
159, 179
166, 178
177, 180
166, 179
159, 180
152, 178
