30, 186
34, 214
40, 242
46, 270
55, 297
71, 319
94, 339
118, 352
148, 355
178, 352
204, 338
228, 320
244, 297
253, 270
258, 242
262, 213
264, 183
47, 166
60, 150
80, 143
101, 144
121, 149
160, 147
181, 142
203, 141
224, 148
239, 162
142, 169
142, 187
143, 205
144, 223
124, 238
134, 241
144, 244
155, 241
165, 238
75, 174
87, 166
101, 165
113, 173
100, 176
87, 177
172, 172
182, 164
197, 165
209, 172
197, 175
183, 174
103, 277
117, 270
132, 266
145, 269
156, 266
171, 269
187, 277
172, 287
157, 291
145, 293
132, 292
117, 288
110, 278
132, 278
145, 279
156, 277
180, 278
157, 277
145, 279
132, 277
