97, 103
99, 119
101, 133
103, 147
109, 161
117, 173
129, 182
143, 188
157, 190
171, 188
183, 180
193, 170
199, 158
202, 144
204, 130
205, 115
207, 101
108, 96
115, 88
127, 84
138, 85
148, 89
165, 88
175, 84
185, 83
194, 86
199, 94
157, 101
158, 109
158, 118
159, 127
147, 136
152, 137
158, 138
164, 137
169, 135
122, 103
129, 99
136, 99
142, 103
136, 105
129, 105
169, 102
176, 98
183, 98
188, 102
183, 104
176, 104
137, 158
145, 154
152, 151
158, 152
163, 150
169, 152
176, 156
170, 161
164, 164
158, 165
152, 165
145, 164
141, 158
152, 155
158, 156
163, 154
173, 156
163, 157
158, 158
152, 158
