74, 154
76, 174
79, 193
82, 213
85, 232
95, 251
109, 266
126, 279
147, 284
168, 282
186, 271
201, 257
212, 240
217, 222
222, 202
228, 183
231, 164
90, 145
101, 137
116, 137
131, 141
145, 147
167, 150
181, 146
195, 145
209, 147
218, 156
155, 159
155, 173
155, 188
155, 203
137, 208
145, 212
153, 216
162, 213
169, 210
107, 159
116, 155
125, 156
133, 161
124, 160
115, 160
174, 164
183, 161
192, 162
201, 166
192, 166
183, 165
118, 227
129, 225
142, 225
152, 228
161, 227
173, 229
183, 232
172, 245
160, 252
150, 253
139, 251
126, 242
122, 230
141, 233
151, 235
161, 234
178, 234
160, 239
150, 240
140, 238
