49, 184
50, 214
55, 243
61, 271
69, 298
85, 322
105, 342
129, 359
157, 363
183, 357
203, 338
221, 317
235, 293
242, 267
247, 241
252, 214
255, 186
70, 174
85, 161
104, 158
123, 162
140, 170
173, 171
191, 164
209, 160
228, 163
241, 177
156, 189
156, 208
157, 226
157, 245
136, 260
146, 262
156, 266
166, 262
175, 259
90, 193
103, 187
117, 189
128, 198
115, 200
101, 200
182, 198
193, 189
207, 188
219, 194
208, 200
195, 200
111, 287
129, 287
144, 284
156, 286
167, 282
180, 284
195, 284
182, 300
169, 310
157, 313
144, 312
129, 305
118, 291
144, 294
156, 295
168, 292
189, 287
169, 293
156, 296
144, 295
