63, 194
66, 221
70, 247
77, 273
88, 297
105, 317
125, 335
149, 348
174, 350
198, 344
214, 326
228, 305
236, 281
240, 256
241, 231
241, 205
240, 181
83, 189
96, 179
113, 174
131, 174
149, 176
175, 176
189, 170
205, 167
220, 169
230, 179
164, 190
166, 204
169, 218
171, 233
153, 247
162, 248
171, 250
179, 247
186, 243
108, 201
117, 199
128, 197
138, 196
129, 201
118, 203
183, 193
193, 192
203, 192
211, 193
203, 196
193, 196
140, 282
151, 276
163, 271
171, 272
179, 269
189, 272
198, 277
191, 288
182, 294
173, 296
165, 296
152, 291
146, 282
163, 280
171, 280
179, 278
193, 278
180, 280
172, 281
164, 281
