88, 122
87, 136
87, 151
88, 166
90, 181
95, 195
104, 206
115, 216
130, 220
146, 219
163, 212
178, 204
190, 193
197, 179
202, 165
205, 149
208, 133
95, 112
101, 105
111, 104
122, 106
132, 111
144, 112
157, 110
169, 109
181, 113
190, 121
136, 121
134, 130
132, 139
129, 148
122, 156
126, 159
130, 160
136, 160
142, 159
106, 121
112, 118
119, 119
125, 124
118, 125
111, 124
153, 126
160, 123
168, 124
174, 128
168, 130
160, 129
113, 179
118, 173
125, 170
130, 172
136, 171
145, 175
153, 183
145, 191
136, 194
129, 194
123, 192
117, 188
117, 179
125, 178
130, 178
136, 178
148, 182
136, 183
130, 183
124, 181
