82, 118
84, 136
87, 154
90, 171
95, 188
105, 204
119, 216
136, 225
155, 227
173, 223
186, 212
198, 199
206, 183
210, 167
212, 151
214, 135
215, 119
95, 113
106, 105
120, 103
134, 106
146, 111
164, 112
175, 106
188, 103
200, 105
209, 113
156, 118
157, 129
157, 141
158, 153
141, 157
149, 160
157, 163
165, 160
171, 157
113, 118
121, 115
129, 115
136, 120
128, 120
120, 120
171, 120
179, 115
187, 115
194, 118
187, 120
180, 120
125, 175
136, 171
148, 171
156, 172
165, 171
175, 171
184, 173
176, 186
166, 193
156, 194
147, 193
136, 187
129, 175
148, 175
156, 176
165, 175
180, 174
166, 183
156, 185
147, 184
