49, 180
52, 204
57, 228
62, 250
72, 270
88, 288
106, 303
127, 316
152, 320
177, 316
199, 302
217, 286
231, 266
238, 245
241, 220
242, 197
242, 172
63, 178
74, 167
91, 163
108, 165
125, 171
156, 169
172, 162
189, 159
207, 161
221, 170
142, 183
143, 198
143, 212
144, 228
127, 237
136, 240
145, 243
154, 239
163, 236
84, 187
95, 182
107, 181
119, 188
107, 190
95, 190
167, 185
177, 178
189, 178
200, 182
190, 186
178, 187
106, 255
121, 254
135, 254
146, 256
157, 253
172, 253
188, 253
173, 264
158, 271
147, 272
136, 271
121, 266
113, 257
135, 260
146, 261
157, 260
182, 255
157, 260
146, 262
135, 261
