45, 198
47, 225
50, 251
52, 276
57, 301
71, 322
91, 339
114, 354
141, 359
170, 358
197, 347
220, 333
238, 314
246, 289
250, 262
255, 235
258, 207
67, 182
80, 169
98, 166
117, 170
134, 178
166, 179
185, 172
204, 171
223, 176
234, 191
149, 197
147, 215
146, 232
145, 251
125, 261
134, 265
144, 269
155, 266
166, 263
88, 199
100, 193
112, 193
123, 202
111, 203
98, 202
174, 204
187, 198
199, 198
211, 205
199, 208
186, 207
103, 288
119, 284
132, 283
144, 286
156, 284
171, 287
188, 292
170, 300
156, 302
143, 303
130, 301
118, 297
109, 289
131, 290
144, 292
156, 291
182, 293
156, 292
144, 293
131, 291
