65, 134
64, 153
65, 174
69, 194
75, 214
85, 230
99, 245
117, 255
138, 256
160, 253
180, 244
196, 231
209, 215
216, 196
219, 175
221, 153
222, 132
71, 118
79, 108
93, 104
107, 107
120, 113
142, 111
158, 104
175, 100
191, 103
202, 115
132, 127
130, 141
128, 153
127, 167
113, 176
121, 180
130, 183
140, 180
151, 177
87, 132
95, 127
105, 127
114, 132
105, 134
95, 134
156, 131
165, 125
174, 125
183, 129
175, 133
166, 132
107, 201
115, 197
124, 197
132, 199
142, 198
155, 199
169, 201
155, 209
142, 212
133, 212
124, 211
115, 207
110, 201
124, 203
133, 204
142, 203
164, 202
142, 204
133, 204
124, 203
