38, 181
40, 208
43, 236
47, 264
55, 289
69, 311
86, 329
110, 343
140, 346
169, 343
193, 329
210, 308
224, 286
231, 261
237, 234
240, 207
242, 179
64, 168
74, 156
90, 150
108, 151
125, 158
161, 158
177, 151
195, 149
212, 154
223, 169
143, 179
143, 196
143, 214
143, 232
127, 243
135, 246
144, 249
153, 247
160, 243
84, 185
93, 176
106, 175
117, 184
105, 188
93, 188
168, 184
179, 175
192, 175
201, 185
192, 189
179, 188
107, 278
120, 272
132, 269
143, 271
152, 270
162, 273
172, 280
161, 286
151, 288
141, 289
131, 288
119, 285
112, 278
132, 277
142, 278
152, 277
167, 280
151, 275
142, 276
132, 275
