77, 154
76, 177
79, 199
81, 220
85, 240
95, 258
111, 273
128, 284
149, 289
170, 288
190, 280
207, 267
218, 250
224, 230
227, 210
232, 188
233, 165
91, 135
100, 124
114, 120
129, 121
142, 127
167, 130
181, 127
197, 128
210, 134
219, 146
154, 147
153, 162
152, 177
152, 193
137, 200
144, 204
151, 207
158, 205
165, 203
107, 147
115, 142
126, 142
135, 150
125, 151
115, 150
173, 154
182, 149
193, 150
201, 157
192, 159
182, 157
124, 229
133, 221
143, 218
151, 221
159, 219
169, 224
177, 233
168, 244
158, 249
149, 250
141, 248
131, 241
128, 229
143, 227
150, 228
158, 228
171, 233
158, 235
150, 236
142, 234
