73, 143
75, 163
77, 183
80, 202
86, 221
97, 235
111, 247
128, 257
147, 259
166, 257
184, 247
199, 235
211, 220
218, 201
219, 181
221, 161
221, 140
83, 132
90, 120
104, 115
118, 117
132, 121
154, 120
169, 115
183, 112
198, 116
207, 127
143, 134
143, 145
144, 156
144, 169
131, 181
138, 182
144, 183
151, 182
157, 181
101, 139
108, 135
117, 134
124, 139
116, 141
108, 142
164, 138
172, 133
181, 133
188, 137
181, 140
173, 140
119, 209
129, 205
138, 203
145, 205
152, 203
162, 205
173, 208
163, 215
153, 217
145, 217
138, 217
129, 215
123, 209
138, 209
145, 210
152, 209
169, 209
152, 209
145, 210
138, 209
