42, 205
45, 233
50, 260
56, 287
65, 313
80, 338
98, 360
121, 379
148, 385
175, 379
198, 360
217, 336
232, 310
239, 282
242, 254
245, 226
246, 197
51, 193
62, 175
82, 169
103, 172
122, 180
158, 180
177, 171
199, 169
219, 174
233, 190
141, 201
143, 225
145, 249
146, 273
122, 279
134, 284
147, 289
159, 283
171, 277
76, 206
87, 201
101, 201
115, 210
100, 212
86, 211
169, 209
181, 200
195, 199
208, 204
196, 208
182, 210
93, 297
113, 301
132, 301
147, 303
162, 299
180, 296
201, 291
183, 314
165, 327
149, 331
133, 330
113, 319
101, 301
132, 307
147, 308
162, 305
193, 295
164, 313
149, 317
133, 314
