103, 105
105, 117
107, 129
109, 141
112, 153
118, 163
126, 172
135, 179
148, 181
160, 179
171, 173
179, 164
186, 153
189, 141
192, 129
194, 116
195, 103
109, 94
113, 86
121, 83
130, 83
139, 86
153, 86
162, 83
172, 81
181, 83
187, 90
146, 96
146, 104
146, 112
146, 121
138, 127
142, 129
147, 130
151, 128
156, 127
118, 99
123, 95
130, 94
135, 99
129, 101
123, 102
158, 99
164, 94
171, 94
176, 98
172, 101
165, 101
133, 147
137, 142
142, 140
146, 141
151, 140
157, 143
163, 147
157, 151
151, 153
147, 153
142, 153
137, 151
136, 147
142, 145
146, 146
151, 145
160, 147
151, 146
147, 146
142, 146
