46, 165
46, 191
51, 218
54, 244
61, 271
71, 296
86, 318
105, 335
131, 341
158, 338
181, 323
202, 302
217, 278
227, 251
234, 223
239, 194
240, 167
56, 153
66, 141
83, 138
101, 140
119, 145
151, 146
170, 141
189, 142
207, 147
218, 159
134, 166
133, 185
133, 205
133, 225
114, 232
122, 237
132, 241
143, 238
153, 235
76, 167
86, 160
99, 161
112, 169
99, 172
85, 172
160, 172
173, 164
187, 166
198, 173
187, 177
173, 177
97, 266
111, 260
123, 260
133, 263
144, 261
157, 264
169, 270
157, 283
143, 286
131, 286
120, 284
108, 278
104, 267
122, 267
133, 269
144, 269
162, 271
143, 272
132, 272
121, 270
