52, 190
52, 217
54, 243
58, 269
66, 295
80, 319
100, 339
122, 355
148, 358
173, 354
194, 339
214, 321
229, 300
237, 276
243, 252
248, 227
251, 202
76, 185
89, 172
107, 169
126, 172
144, 178
166, 179
184, 173
202, 172
220, 178
230, 191
155, 193
154, 210
153, 228
153, 246
131, 256
141, 259
151, 264
162, 261
173, 258
96, 195
107, 190
119, 191
130, 198
118, 198
106, 197
177, 200
188, 195
199, 195
209, 201
199, 202
188, 202
103, 278
120, 275
138, 275
152, 279
166, 276
182, 278
197, 282
182, 300
165, 310
150, 311
135, 309
117, 298
108, 280
137, 282
151, 284
165, 283
192, 284
165, 297
151, 300
137, 297
