48, 181
51, 205
55, 228
60, 251
67, 272
81, 289
98, 303
119, 314
142, 317
166, 314
188, 303
207, 289
220, 271
227, 250
230, 227
233, 203
235, 178
60, 170
71, 155
89, 148
109, 149
128, 154
147, 153
166, 149
186, 148
205, 154
218, 169
137, 171
137, 186
137, 202
137, 218
122, 231
130, 233
138, 235
147, 233
156, 231
80, 179
89, 172
102, 171
114, 179
101, 181
89, 182
163, 178
174, 171
186, 172
197, 178
186, 182
174, 181
106, 264
116, 257
129, 252
140, 255
151, 252
163, 255
174, 262
165, 271
152, 276
141, 278
129, 277
117, 273
111, 264
129, 261
140, 262
151, 261
169, 262
151, 263
141, 264
129, 263
