96, 115
97, 128
99, 141
101, 155
105, 168
112, 178
123, 187
136, 194
151, 195
165, 194
177, 188
186, 179
192, 168
195, 155
197, 142
199, 130
200, 116
108, 104
115, 97
125, 95
135, 96
144, 100
159, 100
168, 97
178, 95
187, 98
193, 105
152, 110
152, 118
152, 127
152, 136
143, 141
147, 144
151, 145
156, 144
160, 142
121, 112
126, 107
134, 107
138, 112
133, 114
126, 114
163, 113
169, 108
176, 109
181, 113
176, 115
169, 115
135, 161
141, 157
147, 156
151, 157
157, 156
162, 158
168, 161
162, 165
157, 167
152, 167
147, 167
141, 165
137, 161
147, 161
151, 161
157, 161
165, 162
157, 161
152, 162
147, 161
