97, 123
99, 138
102, 154
106, 169
111, 182
120, 195
128, 208
140, 218
154, 220
168, 216
179, 205
188, 192
194, 177
199, 163
201, 147
204, 131
204, 114
102, 116
108, 108
118, 106
128, 106
139, 108
154, 107
165, 103
176, 101
187, 102
196, 108
146, 116
147, 129
147, 142
148, 155
139, 160
143, 162
149, 164
155, 161
160, 158
114, 122
120, 118
128, 117
134, 121
128, 123
120, 124
163, 118
169, 113
177, 113
183, 116
178, 119
170, 119
132, 181
138, 178
145, 176
151, 177
157, 175
165, 175
172, 177
166, 187
159, 193
152, 194
146, 194
139, 190
135, 181
146, 182
152, 182
158, 180
169, 178
158, 182
152, 184
146, 183
