45, 174
45, 200
47, 228
51, 257
60, 284
76, 309
94, 330
116, 347
142, 352
168, 347
192, 331
211, 308
227, 283
236, 254
240, 224
242, 195
243, 167
61, 165
72, 154
87, 152
103, 156
118, 163
146, 163
163, 154
181, 150
200, 153
213, 164
133, 176
132, 193
132, 210
131, 228
114, 239
123, 243
133, 246
144, 242
154, 238
78, 179
88, 174
100, 174
111, 181
99, 184
88, 183
160, 180
171, 173
183, 173
194, 178
184, 182
172, 182
96, 263
109, 261
123, 260
135, 261
148, 259
164, 259
181, 261
167, 278
151, 285
138, 287
125, 285
110, 279
100, 264
123, 267
135, 268
149, 265
176, 263
150, 273
137, 275
124, 273
