91, 97
92, 110
94, 121
96, 133
99, 145
106, 155
115, 164
126, 170
139, 173
152, 171
164, 165
174, 157
182, 147
186, 136
188, 124
190, 112
192, 99
98, 92
104, 86
114, 83
123, 84
133, 87
146, 86
157, 84
167, 85
176, 87
183, 94
140, 94
140, 103
139, 111
139, 120
130, 126
134, 128
139, 129
144, 128
149, 127
110, 96
115, 92
122, 92
128, 96
121, 97
115, 97
152, 97
158, 93
165, 94
171, 98
165, 98
158, 98
119, 139
126, 136
133, 134
139, 136
144, 135
152, 137
159, 140
151, 146
144, 148
138, 149
132, 148
125, 145
122, 140
133, 139
138, 140
144, 140
156, 140
144, 141
139, 142
133, 141
