103, 109
104, 124
107, 138
111, 151
116, 164
126, 175
138, 184
152, 190
166, 190
179, 186
190, 175
200, 164
206, 151
208, 137
208, 123
208, 110
206, 96
110, 96
117, 89
128, 86
139, 87
149, 90
164, 88
173, 84
182, 81
192, 82
199, 87
158, 99
159, 109
160, 119
161, 129
150, 136
156, 137
162, 138
167, 135
172, 133
122, 104
128, 99
136, 99
143, 103
136, 104
129, 105
170, 100
176, 94
183, 93
189, 96
184, 98
177, 99
136, 152
146, 148
156, 145
163, 146
169, 143
179, 143
187, 145
181, 156
172, 163
165, 165
157, 165
147, 161
140, 152
157, 149
164, 149
170, 147
184, 147
171, 155
164, 157
157, 157
