87, 117
89, 135
92, 152
96, 169
102, 185
113, 199
126, 210
140, 218
154, 219
169, 216
181, 207
192, 196
201, 182
206, 167
209, 150
211, 133
211, 115
98, 113
107, 107
119, 107
131, 111
143, 116
160, 115
172, 110
183, 106
195, 105
203, 111
153, 123
153, 133
153, 144
154, 155
141, 162
147, 164
153, 166
160, 164
165, 162
112, 121
119, 118
128, 118
136, 124
128, 125
118, 125
167, 123
175, 117
184, 116
191, 120
185, 124
176, 125
130, 180
138, 176
146, 175
152, 177
160, 175
168, 177
176, 180
169, 185
161, 188
153, 189
146, 188
138, 185
133, 180
146, 180
153, 181
160, 180
173, 180
160, 181
153, 182
146, 180
