60, 162
61, 185
65, 207
70, 228
77, 249
89, 268
107, 282
128, 292
152, 294
175, 289
194, 277
211, 262
222, 243
228, 222
231, 200
233, 179
234, 157
76, 141
87, 129
103, 126
121, 127
137, 133
159, 131
175, 125
192, 122
208, 126
219, 137
149, 147
150, 162
151, 176
152, 191
134, 204
142, 207
150, 210
159, 208
166, 204
96, 154
105, 148
115, 148
126, 154
116, 157
105, 157
169, 153
179, 147
190, 147
199, 153
191, 156
180, 156
121, 237
132, 229
142, 225
150, 227
158, 225
167, 229
177, 236
167, 242
158, 244
149, 245
141, 245
131, 243
125, 236
142, 233
150, 234
158, 233
172, 235
157, 233
149, 235
141, 234
