106, 107
107, 118
110, 129
112, 140
116, 151
122, 160
130, 167
141, 172
152, 173
163, 172
173, 166
181, 158
186, 148
189, 137
191, 126
192, 114
192, 102
112, 98
117, 92
125, 90
133, 90
142, 92
154, 91
162, 88
171, 87
179, 89
184, 95
148, 98
149, 106
149, 113
150, 121
141, 127
146, 128
150, 129
154, 127
158, 126
122, 102
126, 98
132, 97
137, 101
132, 103
126, 103
160, 100
165, 96
171, 96
175, 100
171, 101
165, 101
135, 143
140, 139
146, 137
151, 138
155, 136
162, 138
168, 141
163, 147
157, 150
152, 151
147, 151
141, 148
138, 143
146, 141
151, 141
156, 141
165, 142
156, 143
152, 144
147, 144
