103, 91
103, 103
105, 115
107, 127
111, 138
118, 148
128, 155
138, 161
150, 163
162, 162
173, 155
183, 148
190, 138
193, 126
195, 114
197, 101
197, 88
110, 83
116, 76
125, 74
135, 76
144, 78
155, 78
164, 75
173, 74
181, 75
187, 81
149, 85
149, 92
150, 100
150, 108
140, 114
145, 116
149, 117
154, 116
159, 114
121, 87
126, 84
133, 84
138, 88
133, 89
126, 89
161, 88
167, 84
173, 84
178, 87
173, 89
167, 89
131, 129
137, 126
144, 125
149, 126
154, 125
161, 127
167, 130
161, 135
154, 138
149, 138
143, 138
137, 135
134, 130
144, 130
149, 130
154, 130
165, 130
154, 131
149, 131
144, 131
