88, 147
89, 165
91, 182
94, 198
99, 214
109, 228
123, 239
140, 245
159, 247
178, 244
195, 236
208, 224
217, 208
220, 190
221, 173
222, 155
222, 137
97, 135
105, 124
118, 121
132, 122
146, 124
160, 122
174, 116
188, 113
202, 115
211, 125
153, 132
154, 143
154, 154
154, 165
143, 177
149, 178
156, 179
163, 177
169, 175
112, 139
119, 133
128, 133
137, 139
128, 140
119, 141
171, 136
179, 128
188, 127
196, 132
189, 135
180, 136
133, 205
141, 197
149, 192
157, 194
164, 191
173, 195
181, 202
174, 208
165, 211
157, 211
149, 211
141, 209
138, 204
149, 199
157, 200
165, 199
177, 202
165, 200
157, 202
149, 201
