87, 131
89, 148
91, 165
94, 180
100, 195
111, 206
125, 214
141, 220
157, 222
172, 220
185, 212
198, 202
208, 190
213, 175
215, 158
215, 140
215, 123
101, 126
109, 118
122, 116
134, 116
146, 120
163, 118
174, 113
186, 110
198, 111
206, 119
154, 129
155, 140
156, 151
157, 162
143, 168
150, 170
157, 173
164, 170
171, 168
114, 132
122, 128
130, 127
137, 132
130, 133
122, 133
171, 130
178, 124
186, 123
193, 126
187, 129
179, 129
128, 183
139, 181
149, 181
157, 182
165, 181
174, 181
185, 181
174, 188
165, 191
157, 192
149, 192
138, 189
132, 183
149, 185
157, 186
165, 184
181, 182
165, 184
157, 186
149, 185
