85, 112
87, 130
91, 148
95, 165
101, 181
112, 195
125, 207
140, 217
158, 219
175, 217
188, 206
200, 193
210, 178
215, 162
217, 145
220, 127
221, 110
101, 102
108, 92
120, 86
132, 85
145, 87
165, 87
177, 83
189, 84
201, 89
207, 99
155, 103
156, 116
156, 128
156, 141
144, 149
150, 150
156, 151
161, 149
167, 148
116, 109
123, 105
132, 104
138, 109
132, 111
123, 112
170, 108
177, 103
186, 103
193, 107
186, 110
177, 110
132, 172
140, 166
148, 163
156, 165
163, 163
171, 166
179, 171
172, 180
164, 186
156, 187
148, 186
139, 181
136, 172
149, 170
156, 171
163, 170
174, 172
163, 176
156, 178
148, 177
