101, 91
101, 104
102, 116
105, 128
108, 140
114, 151
121, 161
130, 170
142, 173
154, 171
166, 165
175, 157
184, 146
189, 134
192, 122
194, 108
195, 95
111, 89
118, 86
125, 86
133, 87
140, 90
151, 90
159, 88
167, 87
174, 88
181, 91
145, 96
145, 106
144, 116
144, 125
135, 127
139, 130
144, 132
149, 131
153, 129
119, 95
124, 92
130, 93
134, 96
129, 97
123, 96
157, 97
161, 94
167, 94
172, 96
167, 97
162, 97
127, 140
133, 139
139, 138
143, 140
148, 139
154, 140
160, 142
154, 148
147, 151
142, 151
137, 150
132, 147
130, 141
138, 142
143, 143
148, 143
158, 143
147, 145
142, 145
138, 144
