86, 119
87, 136
91, 152
95, 168
101, 183
110, 197
120, 210
133, 219
150, 222
167, 219
181, 209
193, 196
202, 181
207, 164
209, 145
210, 128
210, 110
92, 113
97, 102
109, 98
121, 99
132, 104
152, 102
164, 96
176, 93
189, 96
197, 106
143, 114
144, 126
144, 137
144, 149
133, 154
139, 156
146, 158
152, 155
158, 152
108, 117
114, 112
121, 111
127, 116
121, 117
114, 118
162, 114
168, 108
176, 107
182, 112
176, 114
169, 114
122, 171
131, 170
140, 170
147, 170
154, 169
164, 167
174, 168
165, 179
156, 185
148, 187
141, 186
131, 182
126, 172
140, 172
147, 173
154, 171
171, 169
155, 178
148, 180
140, 179
