69, 130
68, 151
72, 173
77, 194
82, 214
94, 232
109, 248
126, 260
146, 264
167, 262
185, 252
201, 238
214, 220
220, 199
224, 179
229, 158
232, 137
82, 124
92, 114
107, 109
122, 108
137, 112
164, 112
181, 111
196, 114
209, 119
218, 129
151, 129
150, 142
150, 155
149, 168
135, 178
142, 181
148, 183
155, 182
162, 180
102, 132
110, 126
121, 126
130, 133
121, 136
110, 136
169, 134
178, 129
189, 129
197, 136
189, 139
178, 138
122, 205
130, 200
139, 198
146, 201
155, 200
164, 204
174, 209
164, 217
154, 221
146, 221
137, 220
129, 214
127, 206
139, 204
146, 205
154, 205
169, 210
154, 212
146, 212
138, 210
