94, 100
94, 113
96, 126
98, 138
101, 150
108, 160
118, 168
130, 175
145, 177
161, 176
173, 171
183, 163
191, 154
195, 142
198, 129
201, 116
202, 103
103, 85
110, 76
120, 73
130, 73
141, 77
156, 76
167, 74
178, 74
189, 78
194, 88
148, 91
147, 99
147, 107
146, 115
136, 124
142, 126
147, 127
152, 126
156, 125
117, 95
122, 91
129, 91
134, 95
128, 97
122, 97
162, 96
168, 92
175, 92
180, 97
175, 99
168, 98
124, 141
132, 137
140, 136
146, 137
153, 136
161, 138
169, 142
161, 148
153, 150
146, 150
140, 150
132, 147
128, 141
140, 141
146, 142
153, 142
165, 143
153, 143
146, 144
140, 143
