93, 102
95, 117
99, 131
102, 144
108, 156
116, 165
126, 173
138, 179
150, 181
163, 178
173, 171
182, 163
189, 152
193, 139
196, 126
198, 111
199, 96
101, 93
107, 85
116, 82
127, 82
136, 84
152, 83
161, 79
171, 78
181, 81
188, 88
145, 94
145, 103
146, 112
147, 121
136, 128
141, 129
147, 130
152, 129
156, 127
113, 99
118, 95
125, 95
131, 98
126, 100
119, 101
158, 97
164, 93
170, 93
176, 96
171, 98
164, 99
131, 147
136, 142
142, 139
147, 141
152, 139
158, 141
164, 146
159, 153
153, 156
148, 156
142, 156
136, 153
134, 147
142, 143
147, 144
152, 143
161, 146
152, 149
147, 150
142, 149
